IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.223.126.242","*.sheetz.com","Sheetz, Inc.","US","Altoona","Pennsylvania","*.sheetz.com|*.sheetzad.sheetz.com|ocpp.sheetz.com|evportal.sheetz.com","","false"
"34.223.126.248","refreshapp.ai","","","","","refreshapp.ai","","false"
"34.223.126.253","*.lightkeeperhq.com","","","","","*.lightkeeperhq.com","","false"
"34.223.127.1","kube-apiserver","","","","","19ff8af0fee8def590e8f45dc85cffaa.gr7.us-west-2.eks.amazonaws.com|ip-172-16-186-247.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.47.37|172.16.186.247","false"
"34.223.127.0","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.127.8","kube-apiserver","","","","","b5857a61ed73a10a08aef3aea19905f1.gr7.us-west-2.eks.amazonaws.com|ip-172-16-54-42.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.23.254|172.16.54.42","false"
"34.223.127.3","*.pepperjam.com","","","","","*.pepperjam.com|pepperjam.com","","false"
"34.223.127.10","*.overseafast.com","","","","","overseafast.com|*.overseafast.com","","false"
"34.223.127.26","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.127.28","*.staging.lineageapps.com","","","","","*.staging.lineageapps.com","","false"
"34.223.127.43","*.biotrust.com","","","","","*.biotrust.com|biotrust.com","","false"
"34.223.127.47","ds.d2f8667b-4151-454d-939c-eb0f49c1aa2a.us.trellix-apd.com","","","","","ds.d2f8667b-4151-454d-939c-eb0f49c1aa2a.us.trellix-apd.com","","false"
"34.223.127.55","sync.secure18.insummary.com","","","","","sync.secure18.insummary.com","","false"
"34.223.127.66","internal-tools-prod.wavelife.io","","","","","internal-tools-prod.wavelife.io","","false"
"34.223.127.61","kube-apiserver","","","","","d8170da5fc8e27b51ec9a5e219c92327.gr7.us-west-2.eks.amazonaws.com|ip-172-16-171-36.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.36.87.250|172.16.171.36","false"
"34.223.127.67","","Intuit, Inc.","US","Mountain View","California","api.iks-ext-addons-2|api.iks-ext-addons-2.iks.a.intuit.com|eksapi-iks-ext-addons-2-48a541ae0095dd67.elb.us-west-2.amazonaws.com","","true"
"34.223.127.36","bhavey.site","","","","","bhavey.site|www.bhavey.site","","false"
"34.223.127.70","ip-10-0-1-224.us-west-2.compute.internal","","","","","ip-10-0-1-224.us-west-2.compute.internal","","true"
"34.223.127.71","*.starlightglade.com","F5, Inc.","US","","Washington","*.starlightglade.com|starlightglade.com","","false"
"34.223.127.82","*.us-west-2.osis.amazonaws.com","","","","","*.us-west-2.osis.amazonaws.com|*.osis.us-west-2.vpce.amazonaws.com","","false"
"34.223.127.86","kube-apiserver","","","","","3d3c3d2390ecdfaf9b8ea847949d0efb.gr7.us-west-2.eks.amazonaws.com|ip-10-0-116-114.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.52.36|10.0.116.114","false"
"34.223.127.90","*.unical.com","","","","","*.unical.com|unical.com","","false"
"34.223.127.101","*.staging.lineageapi.com","","","","","*.staging.lineageapi.com|*.staging.lineageapps.com","","false"
"34.223.127.98","*.demo-us.development.us-west-2.scoutbees.io","","","","","*.demo-us.development.us-west-2.scoutbees.io","","false"
"34.223.127.106","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.127.119","*.ore.onservo.com","","","","","*.ore.onservo.com","","false"
"34.223.127.117","*.ephesoft.cloud","Tungsten Automation Corporation","US","","California","*.ephesoft.cloud","","false"
"34.223.127.121","*.3tsrlfk56otpi.us-west-2.cs.amazonlightsail.com","","","","","*.3tsrlfk56otpi.us-west-2.cs.amazonlightsail.com","","false"
"34.223.127.120","emailcp.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","","","","emailcp.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","false"
"34.223.127.126","*.staging.symphony-dev.com","","","","","*.staging.symphony-dev.com|*.staging.mgmt.cloud.vmware.com","","false"
"34.223.127.134","0012J00002QxadFQAR-390c89f9c9-us-west-2.dmaas.helios.cohesity.com","0012J00002QxadFQAR:390c89f9c9/","","","","0012J00002QxadFQAR-390c89f9c9-us-west-2.dmaas.helios.cohesity.com|0012J00002QxadFQAR-390c89f9c9-us-west-2.dmaas.helios.cohesity.com.default_cohesity_domain|0012J00002QxadFQAR-390c89f9c9-us-west-2.dmaas.helios.cohesity.com.default_cohesity_cloud_domain.co","","false"
"34.223.127.150","*.medinformatix.cc","","","","","*.medinformatix.cc","","false"
"34.223.127.154","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.127.161","r1.ruchinig.people.aws.dev","","","","","r1.ruchinig.people.aws.dev","","false"
"34.223.127.169","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.127.171","nitrous-pdx.origin.live.aiv-cdn.net","","","","","nitrous-pdx.origin.live.aiv-cdn.net|elemental-pdx.origin.live.us.aiv-cdn.net|pdx.prod.legacy.origin.live.aiv-cdn.net","","false"
"34.223.127.185","ssouat.wa-bhas.org","","","","","ssouat.wa-bhas.org","","false"
"34.223.127.184","juvare.com","","","","","juvare.com|*.juvare.com","","false"
"34.223.127.189","*.cleointegration.tech","","","","","*.cleointegration.tech|cleointegration.tech|*.integrationplatform.tech|integrationplatform.tech","","false"
"34.223.127.206","*.stage.lithium.com","","","","","*.stage.lithium.com|stage.lithium.com","","false"
"34.223.127.212","*.dev.sketchup.com","","","","","*.dev.sketchup.com","","false"
"34.223.127.219","*.aws-oregon-3.svc.singlestore.com","","","","","*.aws-oregon-3.svc.singlestore.com|*.cloud.singlestore.com","","false"
"34.223.127.222","kube-apiserver","","","","","fbafc41d46ee0fbe4ff966860429518e.gr7.us-west-2.eks.amazonaws.com|ip-172-16-112-151.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.202.3.117|172.16.112.151","false"
"34.223.127.227","*.cld-e8xsl3tq8x2s5i5d.s.anyscaleuserdata.com","","","","","*.cld-e8xsl3tq8x2s5i5d.s.anyscaleuserdata.com","","false"
"34.223.127.229","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.223.127.235","valueerror.net","","","","","valueerror.net|www.valueerror.net","","false"
"34.223.127.236","*.us-west-2.beta.ccs.eks.aws.dev","","","","","*.us-west-2.beta.ccs.eks.aws.dev","","false"
"34.223.127.231","lflslate.lucasfilm.com","The Walt Disney Company","US","","California","lflslate.lucasfilm.com|lflslate-qa.lucasfilm.com","","false"
"34.223.127.246","*.nonprod-dsc-wmg.com","","","","","*.nonprod-dsc-wmg.com","","false"
"34.223.127.253","pdx.alpha.query.orchard.cloudtrail.aws.a2z.com","","","","","pdx.alpha.query.orchard.cloudtrail.aws.a2z.com","","false"
"34.223.128.0","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.128.26","aheadrovers.com","","","","","aheadrovers.com|*.aheadrovers.com|*.dev.aheadrovers.com","","false"
"34.223.128.40","*.creditlens.moodysanalytics.com","Moody's Corporation","US","","New York","*.creditlens.moodysanalytics.com|creditlens.moodysanalytics.com","","false"
"34.223.128.51","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.128.54","usw2-c.orchestra.us-west-2.demo.alameda.aws.dev","","","","","usw2-c.orchestra.us-west-2.demo.alameda.aws.dev","","false"
"34.223.128.55","serviceflex.www.printos.com","HP Inc","US","Palo Alto","California","serviceflex.www.printos.com","","false"
"34.223.128.56","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.128.66","mlplatform-stg.alto.com","","","","","mlplatform-stg.alto.com|*.mlplatform-stg.alto.com","","false"
"34.223.128.73","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.128.75","host.relays.centrifyawsdev.com","","","","","","","true"
"34.223.128.83","*.ispmsu4.staging.spera-app.com","","","","","*.ispmsu4.staging.spera-app.com|ispmsu4.staging.spera-app.com|*.staging.spera-app.com","","false"
"34.223.128.86","applications.internal-meetelise.com","","","","","applications.internal-meetelise.com","","false"
"34.223.128.94","kube-apiserver","","","","","081b837bb18cf91d60822db979fe1290.gr7.us-west-2.eks.amazonaws.com|ip-172-16-161-252.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.42.193.29|172.16.161.252","false"
"34.223.128.107","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.128.115","*.c2.us-west-2.beta.airflow.amazonaws.com","","","","","*.c2.us-west-2.beta.airflow.amazonaws.com","","false"
"34.223.128.122","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.128.126","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.128.129","*.honkforhelp.com","","","","","*.honkforhelp.com|*.roadstruck.com|*.joinhonk.com","","false"
"34.223.128.134","kube-apiserver","","","","","2d72ce2657a7063bb9480b0c7db353b5.sk1.us-west-2.eks.amazonaws.com|ip-172-16-109-178.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.91.7.233|172.16.109.178","false"
"34.223.128.138","verified.capitalone.com","Capital One Financial Corporation","US","McLean","Virginia","verified.capitalone.com|nextgenew-weighted-waf-prod.aws-stsd.capitalonegslbex.com","","false"
"34.223.128.149","*.shikudo.com","","","","","*.shikudo.com|shikudo.com","","false"
"34.223.128.157","*.us-west-2.awsapprunner.com","","","","","*.us-west-2.awsapprunner.com","","false"
"34.223.128.166","xcloudapi-partner-prod.arloxcld.com","","","","","xcloudapi-partner-prod.arloxcld.com|partnerregistration-secure.arloxcld.com|xcloudapi-secure-partner-prod.arloxcld.com|partnerregistration.arloxcld.com","","false"
"34.223.128.170","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.128.168","*.m11j1ljkl8ubu.us-west-2.cs.amazonlightsail.com","","","","","*.m11j1ljkl8ubu.us-west-2.cs.amazonlightsail.com","","false"
"34.223.128.194","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.128.200","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"34.223.128.202","*.dms.uswt2.ficoanalyticcloud.com","Fair Isaac Corporation","US","","Minnesota","*.dms.uswt2.ficoanalyticcloud.com|dms.uswt2.ficoanalyticcloud.com","","false"
"34.223.128.204","blakerecovery.net","","","","","blakerecovery.net|www.blakerecovery.net","","false"
"34.223.128.206","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.128.207","lldps.devo.us-west-2.ml-platform.aws.a2z.com","","","","","lldps.devo.us-west-2.ml-platform.aws.a2z.com","","false"
"34.223.128.212","callpotential.com","","","","","callpotential.com|*.callpotential.com","","false"
"34.223.128.213","fakedomainfortesting.aws.dev","Amazon","US","Seattle","Washington","","","true"
"34.223.128.225","*.f6ir9b8l9kaca.us-west-2.cs.amazonlightsail.com","","","","","*.f6ir9b8l9kaca.us-west-2.cs.amazonlightsail.com","","false"
"34.223.128.229","slap.prd.cambia.abacusinsights.ai","","","","","slap.prd.cambia.abacusinsights.ai","","false"
"34.223.128.231","*.countcloud.pro","","","","","*.countcloud.pro","","false"
"34.223.128.248","winstoncenter.com","","","","","winstoncenter.com|*.winstoncenter.com","","false"
"34.223.129.3","autorabit.com","","","","","autorabit.com|*.autorabit.com","","false"
"34.223.129.11","*.samsara.com","","","","","*.samsara.com","","false"
"34.223.129.23","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.22","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.31","kube-apiserver","","","","","9e4ecfb0bcb6773f94988cdff64de6c1.gr7.us-west-2.eks.amazonaws.com|ip-172-16-109-228.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.103.208.43|172.16.109.228","false"
"34.223.129.27","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.47","*.us-west-2.lb.cvent.com","","","","","*.us-west-2.lb.cvent.com","","false"
"34.223.129.44","ecert-qa01.con-veh.net","Volkswagen Group of America","US","","Michigan","ecert-qa01.con-veh.net|b-h-m.spc.us00.ci.con-veh.net|b-h-m.spc.us00.uat.con-veh.net|b-h-m.spc.us01.alpha.con-veh.net|b-h-m.spr.us00.ci.con-veh.net|b-h-m.spr.us00.uat.con-veh.net|b-h-m.spr.us01.alpha.con-veh.net|b-h-s.dp.us00.ci.con-veh.net|b-h-s.dp.us00.uat.con-veh.net|b-h-s.dp.us01.alpha.con-veh.net|b-h-s.spc.us00.ci.con-veh.net|b-h-s.spc.us00.uat.con-veh.net|b-h-s.spc.us01.alpha.con-veh.net|b-h-s.spr.us00.ci.con-veh.net|b-h-s.spr.us00.uat.con-veh.net|b-h-s.spr.us01.alpha.con-veh.net|i-h-s.dp.us00.ci.con-veh.net|i-h-s.dp.us00.uat.con-veh.net|i-h-s.dp.us01.alpha.con-veh.net|i-h-s.spc.us00.ci.con-veh.net|i-h-s.spc.us00.uat.con-veh.net|i-h-s.spc.us01.alpha.con-veh.net|m-h-s.mon.us00.ci.con-veh.net|m-h-s.mon.us00.uat.con-veh.net|m-h-s.mon.us01.alpha.con-veh.net|w-h-s.app.us00.ci.con-veh.net|w-h-s.app.us00.uat.con-veh.net|w-h-s.app.us01.alpha.con-veh.net|w-h-s.auth.us00.ci.con-veh.net|w-h-s.auth.us00.uat.con-veh.net|w-h-s.auth.us01.alpha.con-veh.net|w-h-s.spr.us00.ci.con-veh.net|w-h-s.spr.us00.uat.con-veh.net|w-h-s.spr.us01.alpha.con-veh.net|www.ecert-qa01.con-veh.net","","false"
"34.223.129.49","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.54","*.prod.cantina.com","","","","","*.prod.cantina.com","","false"
"34.223.129.64","*.usw2-oss-01-prod.acryl.io","","","","","*.usw2-oss-01-prod.acryl.io|demo-head.datahubproject.io|*.demo-head.datahubproject.io|*.demo.datahub.com|demo.datahub.com|demo.datahubproject.io|*.demo.datahubproject.io","","false"
"34.223.129.67","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.129.65","qa2.novaraflex.com","","","","","qa2.novaraflex.com|*.qa2.novaraflex.com","","false"
"34.223.129.68","*.citychic.com","","","","","*.citychic.com","","false"
"34.223.129.76","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.82","*.us-west-2.es-regression.amazonaws.com","","","","","*.us-west-2.es-regression.amazonaws.com","","false"
"34.223.129.94","fips.voice-chime.us-west-2.vc.bchime.aws","","","","","fips.voice-chime.us-west-2.vc.bchime.aws","","false"
"34.223.129.100","*.imging.com","","","","","*.imging.com|imging.com","","false"
"34.223.129.106","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.105","agentmetric.cell-4.prod.us-west-2.prod.connect.aws.a2z.com","","","","","agentmetric.cell-4.prod.us-west-2.prod.connect.aws.a2z.com","","false"
"34.223.129.110","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.129.107","kube-apiserver","","","","","1b9886181b7004ab51e16602017297e6.gr7.us-west-2.eks.amazonaws.com|ip-172-16-175-247.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.128.134.183|172.16.175.247","false"
"34.223.129.117","katechoquotes.com","","","","","katechoquotes.com|staging.katechoquotes.com|qa.katechoquotes.com|*.katechoquotes.com","","false"
"34.223.129.113","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"34.223.129.119","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.114","www.ds.observability-dev.pingcap.cloud","","","","","www.ds.observability-dev.pingcap.cloud","","false"
"34.223.129.123","device-ext.procyon.ai","Ping Identity","US","","Colorado","","","false"
"34.223.129.135","prod.cookappsgames.com","","","","","prod.cookappsgames.com|*.prod.cookappsgames.com","","false"
"34.223.129.140","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.145","*.neptune360.com","Neptune Technology Group LLC","US","Tallassee","Alabama","*.neptune360.com|neptune360.com","","false"
"34.223.129.144","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.129.152","*.us-west-2.prod.sev.amazonvideo.com","","","","","*.us-west-2.prod.sev.amazonvideo.com|*.na.ccast.fe.api.amazonvideo.com|*.eu-west-1.prod.sev.amazonvideo.com|*.ccast.api.amazonvideo.com|*.zaz.api.amazonvideo.com|*.ccast.eu.api.amazonvideo.com|*.ccast.na.api.amazonvideo.com|atv-ps-fe.amazon.sg|*.prod.sev.amazonvideo.com|*.eu.api.amazonvideo.com|*.fe.api.amazonvideo.com|*.na.api.amazonvideo.com|atv-ps-fe.amazon.co.jp|atv-ps-fe.amazon.com.au|*.api.amazonvideo.com|*.eu-south-2.prod.sev.amazonvideo.com|*.active-active.us-east-1.prod.sev.amazonvideo.com|*.xrr-opt-in.us-east-1.prod.sev.amazonvideo.com|*.us-east-1.prod.sev.amazonvideo.com|atv-ext-fe.amazon.com|*.fe.ec.api.amazonvideo.com|atv-ps-fe.primevideo.com|*.na.ccast.na.api.amazonvideo.com|*.ccast.fe.api.amazonvideo.com|*.na.ccast.eu.api.amazonvideo.com|fe.api.amazonvideo.com|atv-ps-fe.amazon.com|*.na.ccast.api.amazonvideo.com","","false"
"34.223.129.157","*.shipsy.in","","","","","*.shipsy.in|shipsy.in","","false"
"34.223.129.160","*.actionatlas.io","","","","","*.actionatlas.io","","false"
"34.223.129.164","*.vertexcloud.com","","","","","*.vertexcloud.com","","false"
"34.223.129.169","ppro-mirror.hiloproductsinc.com","","","","","ppro-mirror.hiloproductsinc.com","","false"
"34.223.129.174","*.mobilityware.com","","","","","*.mobilityware.com","","false"
"34.223.129.181","*.temptest005042.us-west-2.aws.snowflakecomputing.com","","","","","*.ingest.pdx9ayn.privatelink.snowflakecomputing.com|*.ingest.pdx9ayn.snowflakecomputing.com|*.temptest005042.us-west-2.aws.privatelink.snowflakecomputing.com|*.temptest005042.us-west-2.aws.snowflakecomputing.com|*.temptest005042.us-west-2.privatelink.snowflakecomputing.com|*.temptest005042.us-west-2.snowflakecomputing.com","","false"
