IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.218.234.120","planos-acao.greenlegis.com.br","","","","","planos-acao.greenlegis.com.br|*.planos-acao.greenlegis.com.br|*.jobs.planos-acao.greenlegis.com.br|*.statistics.planos-acao.greenlegis.com.br","","false"
"3.218.234.125","ccappflow.com","","","","","ccappflow.com|*.ccappflow.com","","false"
"3.218.234.129","*.dbsync.io","","","","","*.dbsync.io","","false"
"3.218.234.130","fyn8n4.platform.grcv.io","","","","","fyn8n4.platform.grcv.io|*.fyn8n4.platform.grcv.io","","false"
"3.218.234.133","*.oms.nexaas.com","","","","","*.oms.nexaas.com","","false"
"3.218.234.139","*.upn.edu.pe","UNIVERSIDAD PRIVADA DEL NORTE","PE","","Lima","*.upn.edu.pe|upn.edu.pe","","false"
"3.218.234.142","*.immedia-semi.com","","","","","*.immedia-semi.com","","false"
"3.218.234.147","*.quure.com","","","","","*.quure.com","","false"
"3.218.234.126","meet.vid.telemediq.com","","","","","meet.vid.telemediq.com|mgmt-vid01-ue1a.vid.telemediq.com|prod-conf01-ue1a.vid.telemediq.com|prod-conf02-ue1b.vid.telemediq.com","","false"
"3.218.234.151","deciphr.ai","","","","","deciphr.ai|*.api.deciphr.ai|*.deciphr.ai","","false"
"3.218.234.162","*.kanttum.com.br","","","","","*.kanttum.com.br|kanttum.com.br","","false"
"3.218.234.174","*.wizehive.app","","","","","*.wizehive.app|*.authorization.wizehive.app|*.identity.wizehive.app","","false"
"3.218.234.180","*.mq.us-east-1.amazonaws.com","","","","","*.mq.us-east-1.amazonaws.com","","false"
"3.218.234.196","*.dev.placeexchange.com","","","","","*.dev.placeexchange.com","","false"
"3.218.234.205","amulyay.people.aws.dev","","","","","amulyay.people.aws.dev","","false"
"3.218.234.208","*.genyx.com.br","","","","","*.genyx.com.br","","false"
"3.218.234.217","*.platform.brobot.com.br","","","","","*.platform.brobot.com.br|platform.brobot.com.br","","false"
"3.218.234.228","*.curbngo.com","","","","","*.curbngo.com|*.curbngodemo.com","","false"
"3.218.234.232","*.xenial.com","Global Payments","US","","Georgia","*.xenial.com|xenial.com","","false"
"3.218.234.234","*.blackboard.com","","","","","*.blackboard.com","","false"
"3.218.234.235","wyzard.in","","","","","wyzard.in|*.wyzard.in","","false"
"3.218.234.243","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.235.8","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.235.21","amzxang-mon.runtime.dev.bedrock-keystone-fips.aws.dev","","","","","amzxang-mon.runtime.dev.bedrock-keystone-fips.aws.dev","","false"
"3.218.235.24","*.fate-go.us","","","","","*.fate-go.us|fate-go.us","","false"
"3.218.235.25","iad62.c1.prod.farps.fargate.aws.a2z.com","","","","","iad62.c1.prod.farps.fargate.aws.a2z.com","","false"
"3.218.235.28","*.securonix.net","","","","","*.securonix.net","","false"
"3.218.235.33","*.us01.treasuredata-apps.com","","","","","*.us01.treasuredata-apps.com","","false"
"3.218.235.36","*.mfacilconsignado.com.br","","","","","*.mfacilconsignado.com.br","","false"
"3.218.235.38","mace.maystreet.com","","","","","mace.maystreet.com","","false"
"3.218.235.44","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.235.49","*.pvt.camacloud.com","","","","","*.pvt.camacloud.com","","false"
"3.218.235.52","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.235.56","careguidepro.com","","","","","careguidepro.com|api.careguidepro.com","","false"
"3.218.235.59","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"3.218.235.67","*.emcins.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.emcins.splunkcloud.com|emcins.splunkcloud.com|idm-emcins.splunkcloud.com|*.idm-emcins.splunkcloud.com|es-emcins.splunkcloud.com|*.es-emcins.splunkcloud.com|http-inputs-emcins.splunkcloud.com|*.http-inputs-emcins.splunkcloud.com|akamai-inputs-emcins.splunkcloud.com|*.akamai-inputs-emcins.splunkcloud.com|http-inputs-ack-emcins.splunkcloud.com|*.http-inputs-ack-emcins.splunkcloud.com|http-inputs-firehose-emcins.splunkcloud.com|*.http-inputs-firehose-emcins.splunkcloud.com|*.pvt.emcins.splunkcloud.com|pvt.emcins.splunkcloud.com","","false"
"3.218.235.69","*.cloud.infor.com","Infor (US), LLC","US","","New York","*.cloud.infor.com|cloud.infor.com","","false"
"3.218.235.72","npm.bepluscloud.com","","","","","npm.bepluscloud.com","","false"
"3.218.235.75","*.c56.us-east-1.airflow.amazonaws.com","","","","","*.c56.us-east-1.airflow.amazonaws.com","","false"
"3.218.235.77","*.contanaweb.com","","","","","*.contanaweb.com|contanaweb.com","","false"
"3.218.235.81","invocadev.com","","","","","invocadev.com|*.cdn.invocadev.com|*.invocadev.com","","false"
"3.218.235.86","kube-apiserver","","","","","32cf77eb5fa65b9121542caf9746e3b0.gr7.us-east-1.eks.amazonaws.com|ip-10-0-62-36.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.6.136|10.0.62.36","false"
"3.218.235.90","dashboard.staging.ikegps.net","","","","","dashboard.staging.ikegps.net","","false"
"3.218.235.93","emsanofithree.emerald-pharma.com","","","","","emsanofithree.emerald-pharma.com|www.emsanofithree.emerald-pharma.com","","false"
"3.218.235.103","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.development.ignitesales.com|*.ignitesales.com|*.qa.ignitesales.com|*.staging.ignitesales.com|*.training.ignitesales.com|ignitesales.com","","false"
"3.218.235.107","*.evbg.io","","","","","*.evbg.io|*.everbridge.net","","false"
"3.218.235.112","*.geneticfridge.com","","","","","*.geneticfridge.com","","false"
"3.218.235.116","app.getganas.com","","","","","app.getganas.com","","false"
"3.218.235.111","bugatti.inroads-websites.com","","","","","bugatti.inroads-websites.com","","false"
"3.218.235.124","*.humanified.org","","","","","*.humanified.org","","false"
"3.218.235.126","www.example.com","Bitnami","","","","","","true"
"3.218.235.130","mcstaging2.doitbest.com","Magento Cloud","FR","","","","","true"
"3.218.235.137","avon.myrouteonline.com.br","","","","","avon.myrouteonline.com.br","","false"
"3.218.235.149","*.smartsti.com","","","","","*.smartsti.com|smartsti.com","","false"
"3.218.235.158","*.tylerhost.net","","","","","*.tylerhost.net","","false"
"3.218.235.157","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.235.139","localhost","Vodia Networks, Inc","US","Woburn","MA","localhost","","false"
"3.218.235.169","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.235.172","plasticjus.com","","","","","plasticjus.com|www.plasticjus.com","","false"
"3.218.235.176","mgmt.prod.bsky.dev","","","","","mgmt.prod.bsky.dev","","false"
"3.218.235.179","kube-apiserver","","","","","a951f4c70f303a493a5645234cb2064a.sk1.us-east-1.eks.amazonaws.com|ip-172-16-58-63.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.95.1.217|172.16.58.63","false"
"3.218.235.189","dev.homevideolicensing.com","","","","","dev.homevideolicensing.com","","false"
"3.218.235.194","kube-apiserver","","","","","7cebe90da986d30be648751d2afe1c5c.gr7.us-east-1.eks.amazonaws.com|ip-172-16-37-110.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.1.68|172.16.37.110","false"
"3.218.235.200","*.prod.us-east-1.lids.platform.aws.a2z.com","","","","","*.prod.us-east-1.lids.platform.aws.a2z.com","","false"
"3.218.235.202","*.memb.ft.com","FINANCIAL TIMES LIMITED(THE)","GB","London","","*.memb.ft.com","","false"
"3.218.235.206","*.api.venturus-tandem.lender.ai","","","","","*.api.venturus-tandem.lender.ai","","false"
"3.218.235.212","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.235.216","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.235.217","*.austinbas.com","","","","","*.austinbas.com","","false"
"3.218.235.221","sessionstore.us-east-1.gamma.plato.ai.aws.dev","Amazon.com Inc.","US","Seattle","Washington","sessionstore.us-east-1.gamma.plato.ai.aws.dev|onebox.sessionstore.us-east-1.gamma.plato.ai.aws.dev","","false"
"3.218.235.220","inmarketexchange.com","","","","","inmarketexchange.com|*.dev.inmarketexchange.com","","false"
"3.218.235.222","*.guardian.click","","","","","*.guardian.click","","false"
"3.218.235.227","*.compology.com","","","","","*.compology.com|production.compology-devices.net","","false"
"3.218.235.236","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"3.218.235.237","staging.guidecx.io","","","","","staging.guidecx.io|*.us-east-int.staging.guidecx.io|*.staging.guidecx.io","","false"
"3.218.235.239","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.235.247","conquer.org","","","","","conquer.org|*.conquer.org","","false"
"3.218.235.249","*.trusteer.com","International Business Machines Corporation","US","Armonk","New York","*.trusteer.com|trusteer.com","","false"
"3.218.235.250","memories-qa.asurionpa.com","","","","","memories-qa.asurionpa.com|file-att-svc-qa.asurionpa.com|auth-svc-qa.asurionpa.com|vens-svc-qa.asurionpa.com|iden-svc-qa.asurionpa.com|album-svc-qa.asurionpa.com|repo-svc-qa.asurionpa.com|flat-svc-qa.asurionpa.com|imagedetection-svc-qa.asurionpa.com|file-svc-qa.asurionpa.com|print-svc-qa.asurionpa.com|www.memories-qa.asurionpa.com|memories-imgana-svc-qa.asurionpa.com|search-svc-qa.asurionpa.com|acco-svc-qa.asurionpa.com|memexperts-svc-qa.asurionpa.com","","false"
"3.218.235.254","yhwkqn4f9ew6.sandbox-eng-paas.isccloud.io","","","","","yhwkqn4f9ew6.sandbox-eng-paas.isccloud.io|*.yhwkqn4f9ew6.sandbox-eng-paas.isccloud.io","","false"
"3.218.236.3","*.e-clic.net","","","","","*.e-clic.net","","false"
"3.218.236.12","*.brooksbrothers.com","","","","","*.brooksbrothers.com|brooksbrothers.com","","false"
"3.218.236.21","redcoast-api-prod.us-east-1.alb.dynamic-prod.xyz","","","","","redcoast-api-prod.us-east-1.alb.dynamic-prod.xyz","","false"
"3.218.236.22","dev-smartsnake.swiftmedical.io","","","","","dev-smartsnake.swiftmedical.io","","false"
"3.218.236.28","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.236.31","*.us-east-1.uat.bifrost3.csiq.io","","","","","*.us-east-1.uat.bifrost3.csiq.io","","false"
"3.218.236.32","www.glifinance.com","","","","","www.glifinance.com","","false"
"3.218.236.35","online.riobamba.ingles-rapido.com","","","","","online.riobamba.ingles-rapido.com","","false"
"3.218.236.44","us-east-1.us1-config-prod-02.cloud.code42.com","","","","","us-east-1.us1-config-prod-02.cloud.code42.com|*.us-east-1.us1-config-prod-02.cloud.code42.com","","false"
"3.218.236.46","*.iot.us-east-1.amazonaws.com","","","","","iot.us-east-1.amazonaws.com|*.iot.us-east-1.amazonaws.com","","false"
"3.218.236.47","streaming-logs-perf.us-east-1.amazonaws.com","","","","","streaming-logs-perf.us-east-1.amazonaws.com|streaming-logs-perf.us-east-1.api.aws","","false"
"3.218.236.49","*.wh0cenxbqcyvp.us-east-1.cs.amazonlightsail.com","","","","","*.wh0cenxbqcyvp.us-east-1.cs.amazonlightsail.com","","false"
"3.218.236.51","mahc.nicecloudsvc.com","","","","","mahc.nicecloudsvc.com","","false"
"3.218.236.73","kube-apiserver","","","","","3085ac211c28c3076d42d8618361bcec.gr7.us-east-1.eks.amazonaws.com|ip-172-16-36-166.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.133.70|172.16.36.166","false"
"3.218.236.74","stg.myupmc.upmce.net","","","","","stg.myupmc.upmce.net|stg.insurance.myupmc.upmce.net|stg.prometheus.myupmc.upmce.net|stg.patient.myupmc.upmce.net|stg.api.myupmc.upmce.net|stg-api-myupmc.upmc.com|stg.messaging.myupmc.upmce.net|stg.provider.myupmc.upmce.net|stg-myupmc.upmc.com|stg.alertmanager.myupmc.upmce.net|stg.grafana.myupmc.upmce.net|stg.scheduling.myupmc.upmce.net|stg.healthbeat.myupmc.upmce.net","","false"
"3.218.236.83","growproexperience.com","","","","","growproexperience.com|*.growproexperience.com","","false"
"3.218.236.89","telemetry-ingress.immense-plains-1829.herokuspace.com","","","","","*.telemetry-ingress.immense-plains-1829.herokuspace.com|telemetry-ingress.immense-plains-1829.herokuspace.com","","false"
"3.218.236.92","*.dfstudio.com","","","","","*.dfstudio.com","","false"
"3.218.236.94","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.236.105","*.eko.com","","","","","*.eko.com","","false"
"3.218.236.107","*.crompco.com","","","","","*.crompco.com","","false"
"3.218.236.109","dev3.isafedirect.com","","","","","dev3.isafedirect.com","","false"
"3.218.236.116","scan.chain.opentensor.ai","","","","","scan.chain.opentensor.ai","","false"
"3.218.236.124","allvuecloud.com","","","","","*.devallvuecloud.com|devallvuecloud.com|*.services.devallvuecloud.com|services.devallvuecloud.com|*.allvuecloud.com|allvuecloud.com|*.services.allvuecloud.com|services.allvuecloud.com|www.allvuecloud.com","","false"
"3.218.236.126","*.staging.yoplataforma.com","","","","","*.staging.yoplataforma.com","","false"
"3.218.236.140","sticky.ai","","","","","sticky.ai|*.sticky.ai","","false"
"3.218.236.141","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.236.143","ip-172-31-41-191.us-west-2.compute.internal","Unspecified","US","","","ip-172-31-41-191.us-west-2.compute.internal","","false"
"3.218.236.147","*.monopolis.cloud","","","","","*.monopolis.cloud","","false"
"3.218.236.153","*.prod2.useast.dqlabsai.net","","","","","*.prod2.useast.dqlabsai.net","","false"
"3.218.236.154","consumer.tekionkloud.xyz","","","","","consumer.tekionkloud.xyz","","false"
"3.218.236.156","*.spectrumflow.net","","","","","*.spectrumflow.net","","false"
"3.218.236.157","ebs.us-east-1.amazonaws.com","","","","","*.ebs.us-east-1.vpce.amazonaws.com|ebs.us-east-1.amazonaws.com|ebs.us-east-1.api.aws","","false"
"3.218.236.161","pcl.parthiantechnology.com","","","","","pcl.parthiantechnology.com|*.production.pcl.parthiantechnology.com|*.pcl.parthiantechnology.com|*.uat.pcl.parthiantechnology.com|*.staging.pcl.parthiantechnology.com","","false"
"3.218.236.164","*.trit.refinitiv.com","REFINITIV US LLC","US","","New York","*.trit.refinitiv.com","","false"
"3.218.236.167","odoo.mindfactory.com.mx","","","","","odoo.mindfactory.com.mx|*.odoo.mindfactory.com.mx","","false"
"3.218.236.168","edge-nl781p8.feature-flag.platform.lucanet.cloud","","","","","edge-nl781p8.feature-flag.platform.lucanet.cloud","","false"
"3.218.236.170","certification.marketplace.bhnapi.com","Blackhawk Network Holdings, Inc","US","Pleasanton","California","certification.marketplace.bhnapi.com","","false"
"3.218.236.171","","","","","","a7660d7c54d554770be6a79aaee7cc2c-601381124.us-east-1.elb.amazonaws.com","","false"
"3.218.236.176","hmg.menlopagamentos.com.br","","","","","hmg.menlopagamentos.com.br|*.hmg.menlopagamentos.com.br","","false"
"3.218.236.179","*.e-builder.net","e-Builder, Inc","US","Sunrise","Florida","*.e-builder.net|e-builder.net|*.ca.e-builder.net|*.internal.e-builder.net","","false"
"3.218.236.188","*.phila.gov","","","","","*.phila.gov","","false"
"3.218.236.194","dev-player-del.hyprmx.technology","","","","","dev-player-del.hyprmx.technology|dev-inventory-weighted.a.hyprmx.technology|dev-player-del.b.hyprmx.technology|dev-player-del.a.hyprmx.technology|dev-inventory-weighted.b.hyprmx.technology","","false"
"3.218.236.196","*.public-dev.aplos.com","","","","","*.public-dev.aplos.com","","false"
"3.218.236.195","rmr.gamma.us-east-1.rmr.message-broker.last-mile.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","rmr.gamma.us-east-1.rmr.message-broker.last-mile.amazon.dev","","false"
"3.218.236.204","*.qmatic.cloud","Q-MATIC AB","SE","Mölndal","","*.qmatic.cloud|*.de.qmatic.cloud|*.se.qmatic.cloud|*.us.qmatic.cloud|*.uk.qmatic.cloud|*.nl.qmatic.cloud|*.be.qmatic.cloud|*.dk.qmatic.cloud|*.no.qmatic.cloud|*.fr.qmatic.cloud|*.es.qmatic.cloud|*.fi.qmatic.cloud|qmatic.cloud","","false"
"3.218.236.209","*.launchgood.com","","","","","*.launchgood.com|launchgood.com","","false"
"3.218.236.210","*.sightsentry.org","","","","","*.sightsentry.org|sightsentry.org|*.sightsentry.info|sightsentry.info|sightsentry.net|*.sightsentry.net","","false"
"3.218.236.220","hrcposting.kernernorland.com","","","","","hrcposting.kernernorland.com","","false"
"3.218.236.221","www-dev.rentsecurely.com","","","","","www-dev.rentsecurely.com|api-dev.rentsecurely.com|admin-dev.rentsecurely.com|portal-dev.rentsecurely.com|d.rsly.us","","false"
"3.218.236.223","*.konverse.com","","","","","*.konverse.com|konverse.com","","false"
"3.218.236.228","*.playpass.games","","","","","*.playpass.games","","false"
"3.218.236.232","tmg-gateway-pik9v2jnx5wvqg5z.arms.use1.mtmeprod.com","","","","","tmg-gateway-pik9v2jnx5wvqg5z.arms.use1.mtmeprod.com|external-hornet.tmg-gateway.arms.use1.mtmeprod.com","","false"
"3.218.236.236","service.dev.us-east-1.starterkit.rbcloud.io","","","","","service.dev.us-east-1.starterkit.rbcloud.io|*.service.dev.us-east-1.starterkit.rbcloud.io","","false"
"3.218.236.234","kube-apiserver","","","","","376b2831dd87fd2009dcde6a8e28e80b.gr7.us-east-1.eks.amazonaws.com|ip-10-0-102-117.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|11.0.153.141|10.0.102.117","false"
"3.218.236.240","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.236.245","dxtrade.tradefundrr.com","","","","","dxtrade.tradefundrr.com","","false"
"3.218.236.247","*.e-timbre-dj.com","","","","","*.e-timbre-dj.com","","false"
"3.218.236.250","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.236.253","canaryai.thecanaryfoundation.com","","","","","canaryai.thecanaryfoundation.com|www.canaryai.thecanaryfoundation.com","","false"
"3.218.237.5","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.237.6","*.emacro.com.br","","","","","*.emacro.com.br|*.idm.emacro.com.br|*.service.emacro.com.br|*.gateway.emacro.com.br|*.ms.emacro.com.br|*.adp.emacro.com.br|*.am.emacro.com.br|*.app.emacro.com.br","","false"
